user_id,book_id,has_read,rating,timestamp
109600,2286847,1,10,2016-01-09 22:06:42
457640,465517,1,6,2016-01-09 22:57:19
316250,6421402,0,0,2016-01-09 22:59:29
316250,1224469,0,0,2016-01-09 22:59:57
457640,2599190,1,8,2016-01-09 23:00:43
457640,1902534,1,8,2016-01-09 23:01:03
318491,500159,1,10,2016-01-09 23:10:03
627320,540336,1,10,2016-01-09 23:17:35
761170,2878405,1,6,2016-01-09 23:50:31
761170,971769,1,8,2016-01-09 23:55:46
761170,438783,1,8,2016-01-09 23:56:23
761170,2614362,1,8,2016-01-09 23:56:45
761170,2370751,1,10,2016-01-10 00:04:02
761170,2600001,1,10,2016-01-10 00:04:55
761170,2599190,1,10,2016-01-10 00:05:23
353850,2424516,1,10,2016-01-10 02:54:34
338901,2448158,1,0,2016-01-10 06:30:13
338901,2248252,1,0,2016-01-10 06:30:41
338901,826458,1,0,2016-01-10 06:31:03
338901,2520476,1,0,2016-01-10 06:31:14
201031,2404069,0,0,2016-01-10 10:01:10
201031,114546,0,0,2016-01-10 10:09:37
282941,666674,0,0,2016-01-10 10:35:30
97400,2448212,0,0,2016-01-10 10:42:55
671941,688107,1,0,2016-01-10 11:04:22
442391,435953,1,6,2016-01-10 11:44:09
98060,1703909,1,8,2016-01-10 11:57:06
314800,286907,1,0,2016-01-10 12:49:25
557470,2303346,1,8,2016-01-10 13:08:26
308990,2077927,1,10,2016-01-10 13:34:49
131690,1245612,0,0,2016-01-10 13:35:06
308990,306908,1,10,2016-01-10 13:40:59
381150,1769545,0,0,2016-01-10 13:49:14
381150,994699,0,0,2016-01-10 13:54:01
318290,361725,1,8,2016-01-10 14:20:27
28231,15148,0,0,2016-01-10 14:54:03
617900,450332,1,6,2016-01-10 15:22:30
607021,691236,0,0,2016-01-10 16:17:30
607021,865016,0,0,2016-01-10 16:17:49
774471,1796985,0,0,2016-01-10 16:54:46
781271,1610058,0,0,2016-01-10 17:06:26
405890,449126,1,10,2016-01-10 17:14:16
221390,186117,1,9,2016-01-10 17:31:32
109290,2302736,0,0,2016-01-10 18:49:27
109290,132710,1,0,2016-01-10 18:49:53
109290,305863,0,0,2016-01-10 18:56:34
778061,2318586,0,0,2016-01-10 19:42:57
778061,2411033,0,0,2016-01-10 19:45:26
778061,1232791,0,0,2016-01-10 19:50:23
778061,1339825,0,0,2016-01-10 19:52:53
15710,3026,0,0,2016-01-10 19:56:06
15710,2042862,0,0,2016-01-10 19:56:45
15710,123455,0,0,2016-01-10 19:57:03
135331,1200481,1,10,2016-01-10 20:49:02
627131,1796985,1,10,2016-01-10 20:56:07
316100,27380,0,0,2016-01-10 21:40:33
302160,1061649,0,0,2016-01-10 21:50:43
302160,480439,0,0,2016-01-10 21:51:37
302160,319327,0,0,2016-01-10 21:52:44
563741,1383813,1,8,2016-01-10 21:53:06
321991,315275,1,8,2016-01-10 22:18:15
178071,2318816,1,10,2016-01-10 22:24:13
178071,2159539,1,10,2016-01-10 22:25:35
767061,1360858,0,0,2016-01-10 22:33:02
316100,272375,1,8,2016-01-10 22:53:44
405890,1278427,1,8,2016-01-10 23:03:05
405890,6146872,1,2,2016-01-10 23:05:00
29361,452069,0,0,2016-01-10 23:15:37
29361,1729949,0,0,2016-01-10 23:24:40
653091,8281,1,6,2016-01-10 23:43:29
774950,1215868,0,0,2016-01-11 00:57:09
273351,1249701,0,0,2016-01-11 01:25:09
213261,466232,1,10,2016-01-11 01:46:49
730451,11350,1,8,2016-01-11 02:21:19
131580,2261085,0,0,2016-01-11 03:45:38
131580,488089,0,0,2016-01-11 04:06:52
269100,531902,1,0,2016-01-11 04:59:30
783091,236546,1,8,2016-01-11 06:16:34
33830,2349719,0,0,2016-01-11 07:05:58
759750,1716996,1,8,2016-01-11 09:05:52
91840,3843706,1,6,2016-01-11 11:24:15
262760,1247583,0,0,2016-01-11 12:21:38
133780,1762258,0,0,2016-01-11 12:38:59
57591,166249,0,0,2016-01-11 13:26:52
774471,1299493,1,8,2016-01-11 13:30:02
256470,2541759,1,10,2016-01-11 13:39:35
253581,1248141,0,0,2016-01-11 13:40:26
253581,1261402,0,0,2016-01-11 13:41:39
253581,2454853,0,0,2016-01-11 13:43:49
253581,123258,0,0,2016-01-11 13:44:16
58401,5233441,1,10,2016-01-11 13:49:32
669830,1202182,1,6,2016-01-11 14:08:31
110900,2372145,1,10,2016-01-11 15:35:49
110900,1990404,1,8,2016-01-11 15:38:48
190681,874585,0,0,2016-01-11 15:48:48
305050,2178405,1,10,2016-01-11 15:53:12
110610,1303579,0,0,2016-01-11 17:06:45
82160,1082649,0,0,2016-01-11 17:43:19
82160,1238626,0,0,2016-01-11 17:43:53
597641,1319281,1,10,2016-01-11 17:57:30
597641,434096,0,0,2016-01-11 17:57:54
479291,3756355,1,6,2016-01-11 18:25:16
736540,17029,0,0,2016-01-11 18:55:34
736540,439060,0,0,2016-01-11 18:55:52
736540,202779,0,0,2016-01-11 18:56:37
736540,5709493,0,0,2016-01-11 18:56:58
736540,515929,0,0,2016-01-11 18:57:15
736540,309689,0,0,2016-01-11 18:57:42
736540,308083,0,0,2016-01-11 18:58:23
736540,315637,0,0,2016-01-11 19:00:35
736540,217662,0,0,2016-01-11 19:00:49
736540,113825,0,0,2016-01-11 19:01:30
736540,2666484,0,0,2016-01-11 19:01:57
736540,28060,0,0,2016-01-11 19:03:43
736540,2260579,0,0,2016-01-11 19:03:59
736540,171250,0,0,2016-01-11 19:04:19
37691,443570,1,0,2016-01-11 19:09:08
37691,420110,1,0,2016-01-11 19:09:28
200841,1806628,0,0,2016-01-11 19:32:51
320201,1325745,1,10,2016-01-11 19:50:10
146370,2235463,1,8,2016-01-11 20:02:54
598170,2287749,0,0,2016-01-11 20:27:13
552731,661567,0,0,2016-01-11 20:28:47
598170,1041158,0,0,2016-01-11 20:30:28
598170,1235554,0,0,2016-01-11 20:32:20
598170,703369,0,0,2016-01-11 20:33:52
598170,1259783,0,0,2016-01-11 20:35:14
480001,7821,0,0,2016-01-11 21:21:45
318491,1960635,0,0,2016-01-11 21:45:20
318491,4525573,0,0,2016-01-11 21:48:16
138380,317584,1,8,2016-01-11 22:01:01
419661,11936,1,10,2016-01-11 23:03:34
442391,1858824,1,10,2016-01-11 23:22:13
653091,1553798,1,8,2016-01-11 23:33:17
237411,694976,0,0,2016-01-12 00:23:47
733501,2592020,1,10,2016-01-12 01:01:44
788370,3756355,1,10,2016-01-12 01:49:00
788370,2485599,1,8,2016-01-12 01:49:41
788370,1785286,1,10,2016-01-12 01:49:59
788370,2930398,1,10,2016-01-12 01:52:11
788370,1757592,1,10,2016-01-12 01:52:27
788370,1779866,1,10,2016-01-12 01:53:23
788370,2233849,1,8,2016-01-12 01:53:38
788370,2113055,1,8,2016-01-12 01:53:51
788370,680199,1,8,2016-01-12 01:54:19
788370,841243,1,8,2016-01-12 01:54:33
788370,1788424,1,8,2016-01-12 01:54:45
557470,5428,1,8,2016-01-12 02:28:37
172800,577473,1,10,2016-01-12 06:40:15
27991,1360244,1,10,2016-01-12 10:55:01
740250,1108196,1,10,2016-01-12 11:07:52
740250,1233492,0,0,2016-01-12 11:15:10
740250,1249691,0,0,2016-01-12 11:17:59
740250,1266293,0,0,2016-01-12 11:18:12
740250,1229817,0,0,2016-01-12 11:18:48
740250,1251642,0,0,2016-01-12 11:18:55
740250,1251644,0,0,2016-01-12 11:29:21
740250,1227829,0,0,2016-01-12 11:29:41
778960,308293,0,0,2016-01-12 11:44:15
778960,481602,0,0,2016-01-12 11:52:56
778960,496355,0,0,2016-01-12 11:55:31
778960,409227,0,0,2016-01-12 11:57:24
778960,507946,0,0,2016-01-12 11:57:42
778960,637159,0,0,2016-01-12 11:58:38
778960,166948,0,0,2016-01-12 11:58:57
778960,228624,0,0,2016-01-12 11:59:26
142351,2486212,0,0,2016-01-12 12:41:56
193741,308364,1,10,2016-01-12 13:10:04
557470,314745,1,4,2016-01-12 13:33:32
253191,2462785,1,10,2016-01-12 14:35:28
253191,989616,0,0,2016-01-12 14:36:19
253191,611037,0,0,2016-01-12 14:37:02
253191,609662,0,0,2016-01-12 14:38:07
253191,2252330,0,0,2016-01-12 14:39:12
253191,704748,0,0,2016-01-12 14:39:49
253191,1646326,0,0,2016-01-12 14:40:24
253191,878608,0,0,2016-01-12 14:42:24
253191,1123359,0,0,2016-01-12 14:43:02
253191,694075,0,0,2016-01-12 14:43:21
253191,693817,0,0,2016-01-12 14:43:49
82160,450920,0,0,2016-01-12 15:49:34
133780,504647,0,0,2016-01-12 15:49:38
82160,169897,0,0,2016-01-12 15:52:52
253191,864669,0,0,2016-01-12 16:02:33
253191,1205442,0,0,2016-01-12 16:03:22
253191,857651,0,0,2016-01-12 16:03:45
253191,1123448,0,0,2016-01-12 16:04:06
253191,850340,0,0,2016-01-12 16:04:56
253191,714018,0,0,2016-01-12 16:05:13
318491,1118435,0,0,2016-01-12 16:07:29
318491,681467,0,0,2016-01-12 16:09:05
313501,311412,1,8,2016-01-12 16:16:04
114591,2361,0,0,2016-01-12 16:16:38
458081,559832,1,8,2016-01-12 16:31:56
458081,2249363,0,0,2016-01-12 16:32:23
779700,2356900,0,0,2016-01-12 16:35:02
628670,474940,1,10,2016-01-12 17:18:13
202000,1224454,1,9,2016-01-12 17:22:45
237191,709914,0,0,2016-01-12 17:24:23
373230,449234,1,10,2016-01-12 17:30:20
315391,1242501,0,0,2016-01-12 18:18:29
761170,1360858,1,10,2016-01-12 18:48:26
253191,1301909,0,0,2016-01-12 18:50:48
253191,1077951,0,0,2016-01-12 18:51:23
777970,895645,0,0,2016-01-12 19:54:46
777970,3303,0,0,2016-01-12 19:56:37
259820,306238,1,6,2016-01-12 19:57:11
777970,319042,0,0,2016-01-12 20:07:37
627391,473795,1,10,2016-01-12 20:37:23
653091,461198,1,10,2016-01-12 21:27:27
318491,2391303,0,0,2016-01-12 22:18:37
318491,1083303,0,0,2016-01-12 22:20:03
164031,443649,1,9,2016-01-12 22:26:47
360130,2186305,1,8,2016-01-12 22:46:58
99760,215689,1,10,2016-01-12 22:55:00
299380,236195,0,0,2016-01-12 23:02:06
273590,6101,1,10,2016-01-12 23:39:55
224191,781999,0,0,2016-01-13 00:08:41
630410,707983,0,0,2016-01-13 00:11:11
630410,707285,0,0,2016-01-13 00:11:30
138350,515519,1,8,2016-01-13 00:38:49
138350,181149,1,10,2016-01-13 00:39:22
762301,1200333,0,0,2016-01-13 00:45:47
311970,239043,0,0,2016-01-13 01:52:07
762301,2217694,0,0,2016-01-13 02:31:22
650890,1229730,1,8,2016-01-13 07:21:11
79031,2209477,0,0,2016-01-13 08:39:03
26291,1674094,0,0,2016-01-13 09:31:58
30510,1297828,1,8,2016-01-13 10:04:02
789831,2599190,1,0,2016-01-13 11:15:08
789831,2600001,1,0,2016-01-13 11:15:22
789831,11936,1,0,2016-01-13 11:15:28
789831,2370751,1,0,2016-01-13 11:15:47
789831,254097,1,0,2016-01-13 11:15:54
789831,2420390,1,0,2016-01-13 11:16:01
789831,8378,0,0,2016-01-13 11:57:17
789831,31876,0,0,2016-01-13 12:00:06
347451,428685,1,10,2016-01-13 12:07:15
133210,991070,0,0,2016-01-13 12:14:30
133210,1208914,0,0,2016-01-13 12:17:38
133210,505886,0,0,2016-01-13 12:23:18
255530,28302,0,0,2016-01-13 12:24:16
212341,2371381,1,6,2016-01-13 13:24:41
299380,1232791,0,0,2016-01-13 13:56:21
10801,1205983,1,0,2016-01-13 14:45:15
10801,887161,1,8,2016-01-13 14:48:01
179080,468732,1,7,2016-01-13 14:51:04
179080,2358610,1,8,2016-01-13 14:52:20
707940,253112,0,0,2016-01-13 14:57:41
707940,1798025,0,0,2016-01-13 14:57:50
252280,1255927,0,0,2016-01-13 15:05:00
256651,2233529,1,8,2016-01-13 15:12:28
789831,181149,0,0,2016-01-13 15:36:41
789510,196603,0,0,2016-01-13 16:01:11
789510,2298178,0,0,2016-01-13 16:05:02
789510,476340,0,0,2016-01-13 16:06:06
789510,1971572,0,0,2016-01-13 16:11:27
789510,983026,0,0,2016-01-13 16:16:41
517991,284319,1,8,2016-01-13 16:17:48
517991,6892,1,10,2016-01-13 16:20:56
308750,885184,1,10,2016-01-13 16:21:05
517991,1616151,1,8,2016-01-13 16:21:08
308750,521832,1,8,2016-01-13 16:21:23
789510,532147,0,0,2016-01-13 16:21:35
308750,1729986,1,8,2016-01-13 16:21:35
308750,846648,1,8,2016-01-13 16:21:53
517991,2299329,1,10,2016-01-13 16:21:55
308750,971769,1,0,2016-01-13 16:22:08
308750,505834,1,10,2016-01-13 16:22:29
517991,125954,1,8,2016-01-13 16:22:52
789510,2472725,0,0,2016-01-13 16:23:02
308750,1753357,1,10,2016-01-13 16:23:17
789510,1767256,0,0,2016-01-13 16:24:10
308750,6892,1,6,2016-01-13 16:25:12
517991,316995,1,8,2016-01-13 16:25:13
789510,537294,0,0,2016-01-13 16:25:16
517991,145975,1,8,2016-01-13 16:25:26
517991,33418,1,8,2016-01-13 16:25:35
517991,27455,1,8,2016-01-13 16:25:48
789510,6146872,0,0,2016-01-13 16:26:44
789510,662257,0,0,2016-01-13 16:28:24
617900,316060,1,10,2016-01-13 16:30:13
789510,166031,0,0,2016-01-13 16:32:13
308750,1788424,1,10,2016-01-13 16:35:48
308750,680199,1,10,2016-01-13 16:35:50
308750,841243,1,10,2016-01-13 16:35:52
308750,1350519,1,10,2016-01-13 16:36:11
308750,1353337,1,10,2016-01-13 16:36:13
308750,2145645,1,10,2016-01-13 16:36:17
308750,504658,1,10,2016-01-13 16:36:20
308750,751437,1,10,2016-01-13 16:36:26
308750,1766131,1,10,2016-01-13 16:36:32
308750,1350523,1,10,2016-01-13 16:36:41
308750,1325775,1,8,2016-01-13 16:37:14
308750,1348485,1,8,2016-01-13 16:37:17
308750,1281765,1,8,2016-01-13 16:37:19
308750,7228831,1,10,2016-01-13 16:41:00
308750,716190,1,8,2016-01-13 16:41:45
308750,786350,1,8,2016-01-13 16:41:51
308750,1332312,1,10,2016-01-13 16:42:15
308750,233547,1,10,2016-01-13 16:42:27
308750,441053,1,8,2016-01-13 16:42:53
308750,321473,1,8,2016-01-13 16:43:19
308750,6343804,1,10,2016-01-13 16:43:43
308750,2042862,1,10,2016-01-13 16:43:57
308750,2113055,1,8,2016-01-13 16:44:15
308750,2233849,1,8,2016-01-13 16:44:18
308750,1779866,1,8,2016-01-13 16:44:24
330050,631632,0,0,2016-01-13 16:45:37
330050,2254913,0,0,2016-01-13 16:47:21
779700,2358114,1,10,2016-01-13 18:46:53
779700,1806628,1,10,2016-01-13 18:46:55
779700,2856139,1,10,2016-01-13 18:46:58
779700,1806413,1,10,2016-01-13 18:47:00
779700,2828299,1,10,2016-01-13 18:47:02
779700,289578,1,10,2016-01-13 18:47:04
779700,639173,1,10,2016-01-13 18:47:05
779700,2367455,1,10,2016-01-13 18:47:06
779700,1806626,1,10,2016-01-13 18:47:09
779700,543832,1,10,2016-01-13 18:47:18
779700,865923,0,0,2016-01-13 18:47:54
779700,2336672,1,10,2016-01-13 18:48:49
779700,2338877,1,10,2016-01-13 18:48:52
779700,2338881,1,10,2016-01-13 18:48:55
779700,2118016,1,10,2016-01-13 18:49:00
779700,324641,1,8,2016-01-13 18:49:12
779700,299,1,8,2016-01-13 18:49:16
779700,2467874,1,8,2016-01-13 18:49:20
779700,455911,1,8,2016-01-13 18:49:24
779700,2467878,1,6,2016-01-13 18:49:28
213410,8467358,0,0,2016-01-13 19:25:01
442391,1895551,1,10,2016-01-13 19:28:00
329540,2135525,1,6,2016-01-13 19:38:03
67351,2770246,1,8,2016-01-13 20:23:06
118421,1257384,0,0,2016-01-13 20:43:49
178050,870922,1,10,2016-01-13 21:07:48
272380,902130,1,0,2016-01-13 22:33:20
552731,490598,0,0,2016-01-13 22:34:03
256290,306663,0,0,2016-01-13 22:36:17
256290,739576,0,0,2016-01-13 22:36:32
256290,2231617,0,0,2016-01-13 22:36:51
256290,313148,0,0,2016-01-13 22:37:04
256290,1276417,0,0,2016-01-13 22:37:21
256290,149680,0,0,2016-01-13 22:37:34
256290,1308930,0,0,2016-01-13 22:37:46
256290,430797,0,0,2016-01-13 22:38:03
256290,477223,0,0,2016-01-13 22:38:17
256290,438959,0,0,2016-01-13 22:38:31
256290,448008,0,0,2016-01-13 22:38:44
256290,797827,0,0,2016-01-13 22:38:59
256290,1444763,0,0,2016-01-13 22:39:14
256290,493832,0,0,2016-01-13 22:39:28
256290,1881661,0,0,2016-01-13 22:39:42
789510,551821,0,0,2016-01-13 22:58:14
789510,551827,0,0,2016-01-13 22:59:25
789510,4755328,0,0,2016-01-13 22:59:54
235591,1210870,0,0,2016-01-13 23:00:36
789510,410990,0,0,2016-01-13 23:01:00
235591,1788424,1,8,2016-01-13 23:06:59
96361,1089574,0,0,2016-01-13 23:24:50
779700,440927,1,6,2016-01-13 23:55:42
235591,521832,1,6,2016-01-14 00:26:11
235591,449099,1,8,2016-01-14 00:26:55
565000,492949,1,8,2016-01-14 00:58:19
239110,538596,0,0,2016-01-14 01:21:10
139500,1312071,0,0,2016-01-14 03:33:09
128461,1122588,1,6,2016-01-14 04:10:51
243640,428685,0,0,2016-01-14 05:27:35
243640,442578,0,0,2016-01-14 05:28:11
243640,131998,0,0,2016-01-14 05:28:51
243640,438134,0,0,2016-01-14 05:29:42
149950,251694,1,9,2016-01-14 08:47:32
189931,2145546,1,4,2016-01-14 08:56:50
640721,450253,0,0,2016-01-14 08:59:37
774471,5786,1,10,2016-01-14 10:06:39
774471,458860,1,8,2016-01-14 10:09:55
774471,97683,1,4,2016-01-14 11:26:03
78871,998313,1,0,2016-01-14 12:08:35
142351,1300491,0,0,2016-01-14 12:59:56
543600,1340764,1,10,2016-01-14 13:59:16
697730,658854,1,0,2016-01-14 14:31:12
95610,487021,1,10,2016-01-14 14:48:02
231801,2930398,1,10,2016-01-14 14:58:01
157800,2600001,1,5,2016-01-14 15:00:51
325911,2318816,1,0,2016-01-14 16:00:32
325911,2524593,0,0,2016-01-14 16:01:33
325911,2209477,0,0,2016-01-14 16:01:44
325911,307422,0,0,2016-01-14 16:01:50
325911,116001,1,9,2016-01-14 16:03:57
325911,130795,1,10,2016-01-14 16:04:28
325911,1267064,0,0,2016-01-14 16:05:31
325911,1264768,0,0,2016-01-14 16:06:26
325911,32273,0,0,2016-01-14 16:08:14
325911,488089,0,0,2016-01-14 16:08:17
325911,1245595,0,0,2016-01-14 16:10:47
151030,459282,1,0,2016-01-14 16:40:00
701440,162980,1,1,2016-01-14 16:56:42
627131,173160,0,0,2016-01-14 17:03:36
762301,1730176,0,0,2016-01-14 17:10:56
762301,866141,0,0,2016-01-14 18:09:49
349481,807302,0,0,2016-01-14 18:19:33
52780,219050,1,10,2016-01-14 18:21:15
151030,308364,0,0,2016-01-14 19:05:10
151030,1780237,0,0,2016-01-14 20:00:05
223611,1000007,0,0,2016-01-14 20:13:02
237191,635632,0,0,2016-01-14 20:23:54
668651,690035,1,10,2016-01-14 21:04:18
712091,2356900,1,0,2016-01-14 21:35:34
74370,1421396,1,8,2016-01-14 21:38:18
149950,434197,1,6,2016-01-14 21:56:55
318491,315087,0,0,2016-01-14 21:57:07
128281,2334514,1,8,2016-01-14 22:16:04
774471,850,0,0,2016-01-14 22:20:48
66320,2650774,1,10,2016-01-14 23:09:29
251990,1319281,1,0,2016-01-14 23:23:22
68600,698490,0,0,2016-01-15 00:00:23
759750,428685,1,10,2016-01-15 00:53:49
382541,828260,1,8,2016-01-15 01:08:42
565000,434643,1,10,2016-01-15 01:37:31
762301,316343,0,0,2016-01-15 04:44:08
762301,222937,0,0,2016-01-15 04:44:19
650890,454817,1,8,2016-01-15 05:19:07
174800,3229,1,6,2016-01-15 07:21:55
500881,1154896,0,0,2016-01-15 08:28:20
169200,1679042,0,0,2016-01-15 09:32:08
471131,2254200,0,0,2016-01-15 10:06:06
471131,1270301,0,0,2016-01-15 10:07:47
30510,467082,1,8,2016-01-15 11:20:04
189931,431479,0,0,2016-01-15 11:57:19
81311,286907,1,10,2016-01-15 12:21:27
81311,445922,1,8,2016-01-15 12:21:51
81311,1281393,1,10,2016-01-15 12:22:29
114591,454761,0,0,2016-01-15 12:27:02
114591,1199109,0,0,2016-01-15 12:27:49
142351,152233,0,0,2016-01-15 13:28:28
71971,1000384,0,0,2016-01-15 14:16:41
71971,992507,0,0,2016-01-15 14:17:40
524441,1717282,1,6,2016-01-15 15:02:31
603250,2062812,0,0,2016-01-15 15:13:18
603250,1609097,0,0,2016-01-15 15:13:53
268240,2208176,1,6,2016-01-15 15:35:43
71971,851540,1,10,2016-01-15 15:40:42
603250,440210,0,0,2016-01-15 15:40:59
71971,2955454,1,10,2016-01-15 15:41:07
71971,557042,0,0,2016-01-15 15:54:09
71971,1261919,0,0,2016-01-15 15:55:02
640721,698508,0,0,2016-01-15 16:24:25
381150,2188318,0,0,2016-01-15 17:08:35
343541,1118435,1,10,2016-01-15 17:12:38
155951,989616,0,0,2016-01-15 17:49:57
640721,429866,0,0,2016-01-15 18:17:25
640721,846076,0,0,2016-01-15 18:48:38
442391,662257,1,6,2016-01-15 19:27:38
777970,1101948,1,8,2016-01-15 19:46:46
777970,2356900,1,8,2016-01-15 19:56:07
777970,86,0,0,2016-01-15 20:04:17
777970,27380,0,0,2016-01-15 20:05:52
777970,454080,0,0,2016-01-15 20:06:14
777970,221096,0,0,2016-01-15 20:06:40
777970,1601046,0,0,2016-01-15 20:08:11
777970,104961,0,0,2016-01-15 20:10:10
777970,105260,0,0,2016-01-15 20:10:50
777970,106381,0,0,2016-01-15 20:11:20
777970,507050,0,0,2016-01-15 20:13:30
777970,105261,0,0,2016-01-15 20:14:43
777970,105259,0,0,2016-01-15 20:14:48
777970,11684,0,0,2016-01-15 20:15:53
777970,170987,0,0,2016-01-15 20:19:31
777970,463562,0,0,2016-01-15 20:23:21
777970,224489,1,8,2016-01-15 20:25:30
777970,305760,0,0,2016-01-15 20:27:43
777970,2077927,0,0,2016-01-15 20:32:20
777970,20506,0,0,2016-01-15 20:40:39
333391,479829,0,0,2016-01-15 21:03:29
777970,78399,0,0,2016-01-15 21:04:16
777970,512990,1,0,2016-01-15 21:04:36
333391,1462299,0,0,2016-01-15 21:06:26
626571,1592723,1,8,2016-01-15 21:28:17
626571,118339,1,8,2016-01-15 21:30:58
169071,1968152,1,6,2016-01-15 21:53:49
114591,1123722,1,9,2016-01-15 22:25:26
703130,240012,1,6,2016-01-15 22:34:56
703130,1270359,1,8,2016-01-15 22:35:17
214041,479447,1,5,2016-01-15 22:36:37
253191,2247538,0,0,2016-01-15 23:16:03
403551,531001,1,0,2016-01-15 23:31:01
772100,1232791,0,0,2016-01-15 23:49:31
62701,772198,0,0,2016-01-16 00:05:38
136641,2186305,0,0,2016-01-16 00:06:38
62701,2524593,0,0,2016-01-16 00:09:20
62701,856696,0,0,2016-01-16 00:10:31
62701,307900,0,0,2016-01-16 00:10:43
62701,117265,0,0,2016-01-16 00:16:06
62701,172731,0,0,2016-01-16 00:17:48
62701,300205,0,0,2016-01-16 00:26:04
28951,468306,0,0,2016-01-16 00:41:22
299380,535655,0,0,2016-01-16 01:13:04
381991,482444,1,7,2016-01-16 01:44:15
172800,1245,1,0,2016-01-16 01:49:29
213090,207885,1,10,2016-01-16 02:44:24
114591,1717011,0,0,2016-01-16 08:02:27
114591,233685,0,0,2016-01-16 08:02:48
405890,2486212,1,10,2016-01-16 09:13:21
556230,186343,0,0,2016-01-16 09:53:09
237351,547079,0,0,2016-01-16 12:01:40
703130,625273,1,10,2016-01-16 12:14:03
777970,163691,1,8,2016-01-16 12:30:03
627320,998313,0,0,2016-01-16 12:32:06
627320,1753357,0,0,2016-01-16 12:45:42
777970,848993,0,0,2016-01-16 12:50:46
777970,1727705,0,0,2016-01-16 12:50:52
627320,620361,0,0,2016-01-16 12:58:45
627320,2131297,0,0,2016-01-16 13:01:37
777970,476483,0,0,2016-01-16 13:11:54
187301,257146,1,10,2016-01-16 13:32:10
284340,1799031,0,0,2016-01-16 14:53:23
284340,1056775,0,0,2016-01-16 14:53:30
284340,994699,0,0,2016-01-16 14:54:23
284340,1224454,0,0,2016-01-16 14:55:28
201031,443473,0,0,2016-01-16 15:10:16
347451,2509700,1,8,2016-01-16 15:51:23
661070,1244122,0,0,2016-01-16 16:08:10
117330,733509,0,0,2016-01-16 16:33:10
342350,1902534,1,6,2016-01-16 16:44:18
201031,1117455,0,0,2016-01-16 17:12:31
256290,34134,0,0,2016-01-16 17:55:12
256290,170357,0,0,2016-01-16 17:55:23
256290,1703909,0,0,2016-01-16 17:55:33
256290,1325745,0,0,2016-01-16 17:55:45
256290,2167310,0,0,2016-01-16 18:13:54
256290,2149094,0,0,2016-01-16 18:14:11
256290,2145175,0,0,2016-01-16 18:14:26
256290,21324,0,0,2016-01-16 18:14:42
256290,37177,0,0,2016-01-16 18:14:59
256290,113763,0,0,2016-01-16 18:15:14
256290,573666,0,0,2016-01-16 18:15:28
256290,674973,0,0,2016-01-16 18:15:54
256290,532060,0,0,2016-01-16 18:16:13
256290,461042,0,0,2016-01-16 18:18:21
793580,1269054,0,0,2016-01-16 18:44:40
793580,1274701,0,0,2016-01-16 18:46:27
255931,1726513,1,10,2016-01-16 19:17:25
781271,1480011,0,0,2016-01-16 19:25:28
781271,313157,0,0,2016-01-16 19:25:44
781271,546213,0,0,2016-01-16 19:27:03
793580,1627732,0,0,2016-01-16 19:30:53
793580,459282,0,0,2016-01-16 19:34:41
793580,2388640,0,0,2016-01-16 19:38:31
793580,1000007,0,0,2016-01-16 19:39:37
793580,475970,0,0,2016-01-16 19:40:09
793580,1350395,0,0,2016-01-16 19:41:06
793580,1798025,0,0,2016-01-16 19:42:45
712770,16698,1,10,2016-01-16 19:51:26
109740,2434638,1,0,2016-01-16 20:32:16
788691,2614362,1,8,2016-01-16 20:37:10
788691,971769,1,8,2016-01-16 20:37:18
788691,438783,1,8,2016-01-16 20:37:22
506461,521832,1,8,2016-01-16 20:46:52
178050,442448,1,10,2016-01-16 21:01:32
624500,2299015,1,0,2016-01-16 21:34:34
117330,864224,0,0,2016-01-16 23:19:03
730451,1101948,1,10,2016-01-16 23:20:59
145061,2256550,0,0,2016-01-16 23:57:00
779700,19286,1,10,2016-01-16 23:57:52
675281,452160,1,8,2016-01-17 00:09:40
262421,1246822,1,8,2016-01-17 01:29:30
138380,2560477,1,7,2016-01-17 01:58:59
197050,115422,1,0,2016-01-17 02:12:42
137550,607103,1,8,2016-01-17 02:49:12
137550,2143122,0,0,2016-01-17 02:58:01
744580,314380,1,8,2016-01-17 03:03:19
744580,114841,0,0,2016-01-17 03:24:23
526681,1860561,0,0,2016-01-17 08:07:31
526681,1385630,0,0,2016-01-17 08:07:58
